Date, Open, High, Low, Close
09/09/94, 4329.14, 4335.19, 4313.23, 4329.14
09/08/94, 4354.38, 4356.77, 4343.84, 4354.38
09/07/94, 4339.07, 4349.44, 4327.43, 4339.07
09/06/94, 4347.17, 4347.17, 4322.83, 4347.17
09/02/94, 4344.22, 4360.98, 4342.07, 4344.22
09/01/94, 4344.34, 4344.83, 4328.29, 4344.34
08/31/94, 4349.50, 4350.24, 4325.53, 4349.50
08/30/94, 4333.71, 4335.21, 4318.52, 4333.71
08/29/94, 4332.43, 4332.43, 4303.62, 4332.43
08/26/94, 4304.43, 4308.93, 4271.32, 4304.43
08/25/94, 4257.00, 4268.48, 4249.28, 4257.00
08/24/94, 4263.73, 4263.90, 4218.87, 4263.73
08/23/94, 4211.68, 4216.36, 4188.82, 4211.68
08/22/94, 4186.42, 4186.64, 4175.60, 4186.42
08/19/94, 4187.08, 4187.93, 4176.64, 4187.08
08/18/94, 4184.44, 4201.78, 4178.75, 4184.44
08/17/94, 4205.27, 4209.46, 4196.67, 4205.27
08/16/94, 4202.79, 4202.79, 4163.67, 4202.79
08/15/94, 4169.73, 4171.73, 4160.40, 4169.73
08/12/94, 4175.14, 4175.98, 4163.95, 4175.14
08/11/94, 4174.68, 4201.61, 4163.80, 4174.68
08/10/94, 4205.08, 4207.81, 4193.70, 4205.08
08/09/94, 4186.82, 4188.11, 4171.51, 4186.82
08/08/94, 4175.36, 4177.51, 4167.00, 4175.36
08/05/94, 4168.54, 4175.19, 4160.12, 4168.54
08/04/94, 4202.09, 4211.48, 4199.83, 4202.09
08/03/94, 4206.05, 4207.15, 4189.77, 4206.05
08/02/94, 4194.28, 4194.28, 4180.27, 4194.28
07/29/94, 4178.97, 4179.84, 4159.56, 4178.97
07/28/94, 4149.81, 4150.20, 4138.29, 4149.81
07/27/94, 4134.01, 4141.51, 4117.26, 4134.01
07/26/94, 4149.90, 4169.72, 4144.66, 4149.90
07/25/94, 4168.39, 4169.52, 4159.02, 4168.39
07/22/94, 4176.16, 4178.40, 4168.00, 4176.16
07/21/94, 4172.59, 4178.35, 4162.19, 4172.59
