Date, Open, High, Low, Close
06/12/12, 291.61, 292.81, 289.34, 292.01
06/11/12, 297.15, 297.73, 291.08, 291.39
06/08/12, 290.83, 292.47, 288.97, 291.73
06/07/12, 292.44, 295.40, 291.07, 292.90
06/06/12, 286.90, 291.95, 286.71, 291.39
06/05/12, 284.69, 285.88, 283.43, 284.99
06/04/12, 281.25, 285.70, 281.00, 283.07
06/01/12, 291.21, 291.21, 281.03, 283.77
05/31/12, 291.40, 292.74, 287.70, 290.09
05/30/12, 293.47, 295.19, 289.88, 290.66
05/29/12, 294.62, 296.77, 292.58, 295.27
05/28/12, 294.92, 296.24, 291.99, 292.76
05/25/12, 292.99, 295.24, 290.47, 292.76
05/24/12, 291.60, 293.13, 288.75, 292.08
05/23/12, 292.96, 293.52, 288.27, 289.16
05/22/12, 292.69, 296.77, 291.18, 295.95
05/21/12, 287.93, 292.22, 287.57, 290.54
05/18/12, 287.74, 291.55, 286.89, 288.77
05/17/12, 295.32, 295.59, 288.74, 290.23
05/16/12, 293.53, 297.26, 292.26, 294.99
05/15/12, 299.57, 301.29, 294.68, 296.24
05/14/12, 302.22, 302.25, 296.71, 298.05
05/11/12, 301.24, 305.69, 300.26, 305.28
05/10/12, 302.84, 304.61, 297.61, 302.94
05/09/12, 301.36, 302.09, 296.42, 300.07
05/08/12, 305.50, 306.01, 299.78, 300.59
05/07/12, 295.60, 305.32, 295.37, 304.74
05/04/12, 306.03, 307.21, 300.55, 300.95
05/03/12, 308.21, 310.56, 305.49, 306.44
05/02/12, 311.82, 312.30, 305.47, 306.87
04/30/12, 311.87, 312.06, 307.91, 308.30
04/27/12, 307.72, 312.13, 306.22, 310.75
04/26/12, 309.52, 312.42, 307.94, 310.55
04/25/12, 305.37, 309.47, 305.19, 308.00
04/24/12, 302.75, 304.85, 300.96, 304.68
04/23/12, 306.56, 306.56, 299.92, 301.27
04/20/12, 307.23, 309.64, 305.90, 309.20
04/19/12, 311.16, 313.46, 306.76, 306.76
04/18/12, 312.70, 313.15, 309.04, 309.99
04/17/12, 305.76, 313.42, 305.76, 313.18
04/16/12, 305.10, 309.39, 304.37, 306.02
04/13/12, 310.24, 311.51, 305.36, 306.12
04/12/12, 308.62, 311.70, 304.04, 310.88
04/11/12, 305.56, 309.46, 304.58, 307.77
04/10/12, 311.89, 312.26, 305.91, 305.91
04/05/12, 315.46, 315.81, 310.88, 314.91
04/04/12, 321.13, 321.44, 313.51, 313.87
04/03/12, 326.09, 327.23, 322.03, 322.03
